Filename, Fuzzy Messages, Total Messages, Fuzzy Words, Total Words, Achievement
2026-03-02-new-benchmarks.adoc.po, 2, 39, 175, 2197, 93%
2022-09-13-quarkus-newsletter-24.adoc.po, 4, 7, 171, 266, 36%
2022-11-16-quarkus-2-14-1-final-released.adoc.po, 12, 20, 169, 236, 29%
2024-08-12-quarkus-newsletter-47.adoc.po, 4, 6, 169, 202, 17%
2025-07-14-quarkus-newsletter-58.adoc.po, 4, 6, 168, 201, 17%
2024-02-08-quarkus-3-7-2-released.adoc.po, 10, 19, 167, 235, 29%
2024-05-15-quarkus-3-10-1-released.adoc.po, 9, 18, 166, 234, 30%
2023-10-17-quarkus-2-16-12-final-released.adoc.po, 11, 19, 165, 232, 29%
2023-08-02-quarkus-3-2-3-final-released.adoc.po, 8, 16, 164, 231, 30%
2023-05-15-quarkus-newsletter-32.adoc.po, 5, 6, 163, 180, 10%
2025-01-14-quarkus-newsletter-52.adoc.po, 4, 6, 162, 195, 17%
2026-06-18-quarkus-3-36-3-released.adoc.po, 16, 16, 161, 161, 0%
2023-12-13-quarkus-3-6-3-released.adoc.po, 10, 19, 160, 228, 30%
2019-08-15-quarkus-0-21-1-released.adoc.po, 8, 17, 158, 226, 31%
2024-02-14-quarkus-3-7-3-released.adoc.po, 10, 19, 158, 226, 31%
2024-02-21-quarkus-3-7-4-released.adoc.po, 10, 19, 158, 226, 31%
2024-06-19-quarkus-3-11-3-released.adoc.po, 9, 18, 157, 225, 31%
2023-08-26-quarkus-2-16-10-final-released.adoc.po, 11, 19, 156, 223, 31%
2024-01-23-quarkus-3-6-7-released.adoc.po, 9, 18, 155, 223, 31%
2022-08-08-quarkus-2-11-2-final-released.adoc.po, 9, 18, 154, 223, 31%
2025-03-12-quarkus-newsletter-54.adoc.po, 4, 6, 154, 187, 18%
2024-04-03-quarkus-3-9-2-released.adoc.po, 9, 18, 151, 219, 32%
2024-04-10-quarkus-3-9-3-released.adoc.po, 9, 18, 151, 219, 32%
2024-04-18-quarkus-3-9-4-released.adoc.po, 9, 18, 151, 219, 32%
2024-04-29-quarkus-3-9-5-released.adoc.po, 9, 18, 151, 219, 32%
2022-11-07-quarkus-2-13-4-final-released.adoc.po, 10, 18, 150, 217, 31%
2024-04-17-quarkus-3-8-4-released.adoc.po, 9, 18, 150, 218, 32%
2024-06-05-quarkus-3-11-1-released.adoc.po, 8, 17, 150, 218, 32%
2024-06-05-quarkus-3-8-5-released.adoc.po, 9, 18, 150, 218, 32%
2024-06-17-quarkus-3-11-2-released.adoc.po, 8, 17, 150, 218, 32%
2024-03-07-quarkus-3-8-2-released.adoc.po, 9, 18, 149, 217, 32%
2024-05-22-quarkus-3-10-2-released.adoc.po, 8, 17, 149, 217, 32%
2023-07-24-profile-and-monitor-native-executables-with-jfr.adoc.po, 7, 7, 148, 148, 0%
2024-08-29-quarkus-3-8-6-released.adoc.po, 9, 18, 148, 216, 32%
2023-11-09-quarkus-3-5-1-released.adoc.po, 10, 19, 146, 214, 32%
2020-05-07-quarkus-newsletter-6.adoc.po, 4, 6, 143, 151, 6%
2023-10-13-quarkus-3-4-3-released.adoc.po, 8, 18, 143, 221, 36%
2022-11-23-intellij-quarkus-tools-1.14.0.adoc.po, 8, 14, 141, 177, 21%
2023-08-29-quarkus-3-3-1-released.adoc.po, 7, 17, 140, 218, 36%
2020-08-18-quarkus-hackathon-finalist-announcement.adoc.po, 23, 23, 139, 139, 0%
2024-09-14-quarkus-3-14-4-released.adoc.po, 9, 18, 139, 207, 33%
2025-04-09-quarkus-3-21-2-released.adoc.po, 11, 20, 139, 207, 33%
2021-11-30-quarkus-native-neo4j-call-tree.adoc.po, 8, 47, 138, 1373, 90%
2023-12-06-quarkus-3-6-1-released.adoc.po, 9, 18, 136, 204, 34%
2023-12-20-quarkus-3-6-4-released.adoc.po, 9, 18, 136, 204, 34%
2024-01-10-quarkus-3-6-5-released.adoc.po, 9, 18, 136, 204, 34%
2020-05-15-insights-2.adoc.po, 8, 8, 135, 135, 0%
2023-11-16-quarkus-3-5-2-released.adoc.po, 9, 18, 135, 203, 34%
2023-11-21-quarkus-3-5-3-released.adoc.po, 9, 18, 135, 203, 34%
2020-07-21-quarkus-1-6-1-final-released.adoc.po, 8, 16, 134, 201, 34%
2025-11-08-quarkus-3-29-2-released.adoc.po, 8, 17, 134, 202, 34%
2023-09-06-quarkus-3-3-2-released.adoc.po, 8, 18, 133, 211, 37%
2024-11-06-quarkus-3-16-2-released.adoc.po, 7, 16, 133, 201, 34%
2025-03-12-quarkus-3-19-3-released.adoc.po, 10, 19, 133, 201, 34%
2019-09-05-quarkus-0-21-2-released.adoc.po, 8, 17, 131, 199, 35%
2022-06-13-quarkus-newsletter-21.adoc.po, 3, 7, 131, 238, 45%
2025-03-19-quarkus-3-19-4-released.adoc.po, 10, 19, 130, 198, 35%
2025-09-10-quarkus-3-26-3-released.adoc.po, 8, 17, 130, 198, 35%
2025-08-13-quarkus-3-25-3-released.adoc.po, 8, 17, 129, 197, 35%
2020-09-28-quarkus-newsletter-8.adoc.po, 6, 8, 128, 136, 6%
2020-10-12-intellij-quarkus-tools-1.2.0.adoc.po, 18, 32, 128, 172, 26%
2022-12-21-quarkus-2-15-1-final-released.adoc.po, 7, 15, 128, 195, 35%
2023-07-31-quarkus-2-16-9-final-released.adoc.po, 7, 15, 128, 195, 35%
2020-05-20-insights-4-5.adoc.po, 9, 9, 127, 127, 0%
2023-07-05-quarkus-2-16-8-final-released.adoc.po, 7, 15, 127, 194, 35%
2025-03-18-quarkus-3-15-4-released.adoc.po, 8, 17, 126, 194, 36%
2023-11-20-quarkus-3-2-9-final-released.adoc.po, 12, 20, 123, 190, 36%
2025-02-12-quarkus-3-18-3-released.adoc.po, 8, 17, 123, 191, 36%
2022-07-14-quarkus-newsletter-22.adoc.po, 3, 7, 122, 229, 47%
2020-11-10-mutiny-invoke-and-call.adoc.po, 5, 39, 120, 545, 78%
2022-08-17-quarkus-newsletter-23.adoc.po, 4, 7, 120, 215, 45%
2023-02-01-quarkus-2-16-1-final-released.adoc.po, 8, 16, 120, 187, 36%
2023-08-28-quarkus-3-2-5-final-released.adoc.po, 8, 16, 119, 186, 37%
2025-02-05-quarkus-3-18-2-released.adoc.po, 8, 17, 119, 187, 37%
2025-03-05-quarkus-3-19-2-released.adoc.po, 8, 17, 119, 187, 37%
2023-08-11-quarkus-3-2-4-final-released.adoc.po, 8, 16, 118, 185, 37%
2023-10-19-quarkus-3-2-7-final-released.adoc.po, 12, 20, 118, 185, 37%
2025-10-09-quarkus-3-28-3-released.adoc.po, 7, 16, 118, 186, 37%
2024-12-04-quarkus-3-17-3-released.adoc.po, 8, 18, 113, 184, 39%
2019-11-28-quarkus-1-0-1-final-released.adoc.po, 9, 18, 112, 181, 39%
2024-11-29-quarkus-3-17-2-released.adoc.po, 7, 16, 112, 180, 38%
2019-10-15-quarkus-on-jboss-asylum-podcast.adoc.po, 7, 7, 111, 111, 0%
2024-07-03-quarkus-3-12-1-released.adoc.po, 8, 17, 111, 179, 38%
2024-07-10-quarkus-3-12-2-released.adoc.po, 8, 17, 111, 179, 38%
2024-07-17-quarkus-3-12-3-released.adoc.po, 8, 17, 111, 179, 38%
2024-08-07-quarkus-3-13-1-released.adoc.po, 8, 17, 111, 179, 38%
2024-08-12-quarkus-3-13-2-released.adoc.po, 8, 17, 111, 179, 38%
2025-09-03-quarkus-3-26-2-released.adoc.po, 8, 17, 109, 177, 39%
2025-09-17-quarkus-3-26-4-released.adoc.po, 8, 17, 109, 177, 39%
2024-12-20-quarkus-3-17-5-released.adoc.po, 7, 16, 108, 176, 39%
2025-11-14-quarkus-3-29-3-released.adoc.po, 8, 17, 108, 176, 39%
2023-06-07-quarkus-3-1-1-final-released.adoc.po, 8, 16, 107, 174, 39%
2023-06-16-quarkus-3-1-2-final-released.adoc.po, 8, 16, 107, 174, 39%
2023-06-29-quarkus-3-1-3-final-released.adoc.po, 8, 16, 107, 174, 39%
2025-02-19-quarkus-3-18-4-released.adoc.po, 8, 17, 107, 175, 39%
2025-07-23-quarkus-3-24-5-released.adoc.po, 8, 17, 106, 174, 40%
2020-08-29-quarkus-hackathon-winners-announced.adoc.po, 17, 17, 105, 105, 0%
2024-12-11-quarkus-3-17-4-released.adoc.po, 10, 20, 105, 176, 41%
2025-08-20-quarkus-3-25-4-released.adoc.po, 8, 17, 104, 172, 40%
2025-01-22-quarkus-3-17-8-released.adoc.po, 8, 17, 103, 171, 40%
2021-09-15-adoptium-customer-story.adoc.po, 5, 32, 102, 1141, 92%
2025-01-08-quarkus-3-17-6-released.adoc.po, 7, 16, 102, 170, 40%
2025-06-05-quarkus-3-23-2-released.adoc.po, 7, 16, 102, 170, 40%
2022-09-20-intellij-quarkus-tools-1.13.0.adoc.po, 8, 14, 101, 137, 27%
2024-11-18-quarkus-3-15-2-released.adoc.po, 8, 17, 101, 169, 41%
2025-01-21-quarkus-3-15-3-released.adoc.po, 8, 17, 101, 169, 41%
2025-05-07-quarkus-3-22-2-released.adoc.po, 7, 16, 100, 168, 41%
2025-05-15-quarkus-3-22-3-released.adoc.po, 7, 16, 100, 168, 41%
2025-06-11-quarkus-3-23-3-released.adoc.po, 7, 16, 100, 168, 41%
2025-06-19-quarkus-3-23-4-released.adoc.po, 7, 16, 100, 168, 41%
2025-07-02-quarkus-3-24-2-released.adoc.po, 7, 16, 100, 168, 41%
2025-07-09-quarkus-3-24-3-released.adoc.po, 7, 16, 100, 168, 41%
2025-07-17-quarkus-3-24-4-released.adoc.po, 7, 16, 100, 168, 41%
2025-10-22-quarkus-3-28-5-released.adoc.po, 8, 17, 100, 168, 41%
2026-05-26-quarkus-3-33-2-released.adoc.po, 8, 17, 100, 168, 41%
2025-05-20-quarkus-3-15-5-released.adoc.po, 8, 17, 98, 166, 41%
2025-07-23-quarkus-3-15-6-released.adoc.po, 8, 17, 98, 166, 41%
2020-06-18-quarkus-1-5-2-final-released.adoc.po, 8, 16, 97, 164, 41%
2025-01-15-quarkus-3-17-7-released.adoc.po, 7, 16, 97, 165, 42%
2025-04-02-quarkus-3-21-1-released.adoc.po, 7, 16, 97, 165, 42%
2025-04-16-quarkus-3-21-3-released.adoc.po, 7, 16, 97, 165, 42%
2025-04-24-quarkus-3-21-4-released.adoc.po, 7, 16, 97, 165, 42%
2025-08-06-quarkus-3-25-1-released.adoc.po, 7, 16, 97, 165, 42%
2025-08-08-quarkus-3-25-2-released.adoc.po, 7, 16, 97, 165, 42%
2019-11-18-quarkus-newsletter-2.adoc.po, 4, 6, 96, 104, 8%
2020-01-14-quarkus-newsletter-4.adoc.po, 4, 6, 95, 103, 8%
2020-12-03-quarkiverse.adoc.po, 2, 36, 94, 603, 85%
2022-05-23-intellij-quarkus-tools-1.11.0.adoc.po, 6, 42, 94, 642, 86%
2023-05-04-quarkus-3-0-2-final-released.adoc.po, 7, 15, 94, 161, 42%
2023-05-10-quarkus-3-0-3-final-released.adoc.po, 7, 15, 94, 161, 42%
2023-05-25-quarkus-3-0-4-final-released.adoc.po, 7, 15, 94, 161, 42%
2023-03-06-quarkus-2-16-4-final-released.adoc.po, 7, 15, 93, 160, 42%
2023-11-08-quarkus-3-2-8-final-released.adoc.po, 8, 16, 93, 160, 42%
2025-09-24-quarkus-3-15-7-released.adoc.po, 9, 19, 93, 172, 46%
2025-10-01-quarkus-3-28-2-released.adoc.po, 7, 16, 93, 161, 43%
2025-10-16-quarkus-3-28-4-released.adoc.po, 7, 16, 93, 161, 43%
2025-11-20-quarkus-3-29-4-released.adoc.po, 7, 16, 93, 161, 43%
2026-05-13-quarkus-3-35-3-released.adoc.po, 7, 16, 93, 161, 43%
2026-05-20-quarkus-3-35-4-released.adoc.po, 7, 16, 93, 161, 43%
2026-06-03-quarkus-3-36-1-released.adoc.po, 7, 16, 93, 161, 43%
2026-06-11-quarkus-3-36-2-released.adoc.po, 7, 16, 93, 161, 43%
2023-02-17-quarkus-2-16-3-final-released.adoc.po, 7, 15, 91, 158, 43%
2024-11-13-quarkus-3-16-3-released.adoc.po, 7, 16, 91, 159, 43%
2024-11-20-quarkus-3-16-4-released.adoc.po, 7, 16, 91, 159, 43%
2020-04-08-quarkus-1-3-2-final-released.adoc.po, 8, 16, 88, 155, 44%
2022-10-19-quarkus-2-13-3-final-released.adoc.po, 6, 14, 87, 154, 44%
2019-12-16-quarkus-newsletter-3.adoc.po, 4, 6, 86, 94, 9%
2022-09-07-quarkus-2-12-1-final-released.adoc.po, 7, 16, 86, 155, 45%
2020-02-19-quarkus-1-2-1-final-released.adoc.po, 7, 15, 85, 152, 45%
2020-06-25-quarkus-newsletter-7.adoc.po, 3, 5, 83, 91, 9%
2023-01-04-quarkus-2-15-2-final-released.adoc.po, 6, 14, 83, 150, 45%
2025-08-18-cve-fixes-aug-2025.adoc.po, 4, 11, 80, 145, 45%
2020-02-26-quarkus-newsletter-5.adoc.po, 3, 5, 78, 86, 10%
2020-09-09-quarkus-1-7-3-final-released.adoc.po, 7, 15, 74, 141, 48%
2022-10-06-quarkus-2-13-1-final-released.adoc.po, 6, 14, 74, 141, 48%
2023-02-09-quarkus-2-16-2-final-released.adoc.po, 7, 15, 74, 141, 48%
2023-03-22-quarkus-2-16-5-final-released.adoc.po, 7, 15, 73, 140, 48%
2023-04-04-quarkus-2-16-6-final-released.adoc.po, 7, 15, 73, 140, 48%
2023-05-05-quarkus-2-16-7-final-released.adoc.po, 7, 15, 73, 140, 48%
2022-08-24-quarkus-2-11-3-final-released.adoc.po, 7, 16, 72, 141, 49%
2022-10-12-quarkus-2-13-2-final-released.adoc.po, 6, 14, 72, 139, 49%
2023-01-10-quarkus-2-15-3-final-released.adoc.po, 6, 14, 72, 139, 49%
2019-10-01-quarkus-newsletter-1.adoc.po, 4, 6, 71, 79, 11%
2020-08-27-quarkus-1-7-1-final-released.adoc.po, 7, 15, 71, 138, 49%
2026-17-06-CVE-2026-50559.adoc.po, 10, 10, 71, 71, 0%
2019-05-08-welcome.adoc.po, 4, 4, 70, 70, 0%
2026-05-04-CVE-2026-39852.adoc.po, 9, 10, 70, 71, 2%
2022-04-27-monitoring-quarkus-jvm-mode-with-cryostat.adoc.po, 2, 40, 69, 1069, 94%
2021-09-01-using-lra.adoc.po, 1, 82, 67, 2025, 97%
2022-12-06-quarkus-2-14-3-final-released.adoc.po, 6, 14, 65, 132, 51%
2022-07-06-quarkus-2-10-2-final-released.adoc.po, 5, 14, 63, 144, 57%
2020-09-03-quarkus-1-7-2-final-released.adoc.po, 6, 14, 61, 128, 53%
2022-09-21-quarkus-2-12-3-final-released.adoc.po, 6, 15, 61, 130, 54%
2025-11-19-quarkus-3-27-1-released.adoc.po, 5, 17, 61, 176, 66%
2022-09-13-quarkus-2-12-2-final-released.adoc.po, 6, 15, 60, 129, 54%
2023-10-05-quarkus-3-4-2-released.adoc.po, 2, 17, 58, 197, 71%
2020-09-17-intellij-quarkus-tools-1.1.0.adoc.po, 8, 14, 56, 92, 40%
2025-11-19-quarkus-3-20-4-released.adoc.po, 6, 18, 56, 171, 68%
2026-04-17-quarkus-3-34-5-released.adoc.po, 4, 16, 56, 181, 70%
2025-12-24-quarkus-3-30-5-released.adoc.po, 5, 17, 53, 178, 71%
2026-05-26-quarkus-3-27-4-released.adoc.po, 5, 17, 53, 168, 69%
2022-06-29-quarkus-2-10-1-final-released.adoc.po, 5, 14, 51, 132, 62%
2025-05-20-quarkus-3-20-1-released.adoc.po, 5, 17, 51, 166, 70%
2025-07-23-quarkus-3-20-2-released.adoc.po, 5, 17, 51, 166, 70%
2025-09-24-quarkus-3-20-3-released.adoc.po, 6, 19, 46, 172, 74%
2021-06-08-quarkus-deploys-apps-on-openshift.adoc.po, 27, 119, 44, 2740, 99%
2020-05-05-quarkus-1-4-2-final-released.adoc.po, 5, 13, 41, 108, 63%
2020-06-11-quarkus-1-5-1-final-released.adoc.po, 5, 13, 41, 108, 63%
2022-02-17-stork-kubernetes-discovery.adoc.po, 6, 41, 40, 752, 95%
2025-12-03-quarkus-3-30-2-released.adoc.po, 4, 16, 36, 161, 78%
2025-12-10-quarkus-3-30-3-released.adoc.po, 4, 16, 36, 161, 78%
2025-12-17-quarkus-3-30-4-released.adoc.po, 4, 16, 36, 161, 78%
2026-04-23-quarkus-3-34-6-released.adoc.po, 4, 16, 36, 161, 78%
2020-09-15-quarkus-1-8-0-final-released.adoc.po, 2, 51, 32, 823, 97%
2021-03-15-micrometer-prometheus-openshift.adoc.po, 2, 40, 32, 708, 96%
2022-01-13-quarkus-aws-cloudwatch_extension.adoc.po, 4, 34, 32, 1129, 98%
2022-11-28-quarkus-support-for-aws-lambda-snapstart.adoc.po, 16, 64, 31, 1024, 97%
2020-11-03-kafka-commit-strategies.adoc.po, 7, 45, 29, 1428, 98%
2020-12-01-kafka-cloud-events.adoc.po, 1, 38, 29, 1154, 98%
2022-04-20-solving-problems-with-extensions.adoc.po, 1, 56, 26, 1129, 98%
2020-10-21-quarkus-1-9-0-final-released.adoc.po, 2, 59, 25, 970, 98%
2021-01-20-quarkus-1-11-0-final-released.adoc.po, 1, 80, 23, 1186, 99%
2021-02-23-quarkus-1-12-0-final-released.adoc.po, 1, 46, 23, 709, 97%
2021-11-23-smallrye-stork-intro.adoc.po, 1, 28, 21, 676, 97%
2022-05-19-quinoa-modern-ui-with-no-hassle.adoc.po, 3, 32, 21, 823, 98%
2020-09-18-quarkus-1-8-1-final-released.adoc.po, 2, 19, 20, 208, 91%
2022-04-12-quarkus-2-8-0-final-released.adoc.po, 1, 48, 19, 811, 98%
2021-12-03-quarkus-devservices-testcontainers-podman.adoc.po, 1, 31, 16, 679, 98%
2020-10-06-quarkus-1-8-2-final-released.adoc.po, 2, 14, 14, 130, 90%
2020-10-09-quarkus-1-8-3-final-released.adoc.po, 2, 15, 12, 152, 93%
2021-07-30-quarkus-2x-platform-quarkiverse-registry.adoc.po, 1, 32, 9, 804, 99%
2021-09-20-logicdrop-customer-story.adoc.po, 1, 96, 8, 1406, 100%
2022-08-31-quarkus-2-12-0-final-released.adoc.po, 1, 30, 8, 424, 99%
2023-04-26-quarkus-3-0-final-released.adoc.po, 1, 156, 7, 2439, 100%
2020-11-25-stylish-api.adoc.po, 1, 47, 6, 522, 99%
2021-08-23-resteasy-reactive-smart-dispatch.adoc.po, 1, 58, 6, 1170, 100%
2020-10-28-quarkus-1-9-1-final-released.adoc.po, 0, 15, 0, 145, 100%
2020-11-05-quarkus-1-9-2-final-released.adoc.po, 0, 15, 0, 144, 100%
2020-11-24-mutiny-vertx.adoc.po, 0, 46, 0, 892, 100%
2020-12-01-quarkus-1-10-2-final-released.adoc.po, 0, 73, 0, 961, 100%
2020-12-07-extension-codestarts-a-new-way-to-learn-and-discover-quarkus.adoc.po, 0, 23, 0, 399, 100%
2020-12-08-avro-native.adoc.po, 0, 21, 0, 329, 100%
2020-12-08-quarkus-1-10-3-final-released.adoc.po, 0, 16, 0, 147, 100%
2020-12-08-resteasy-reactive.adoc.po, 0, 58, 0, 1463, 100%
2020-12-16-quarkus-1-10-5-final-released.adoc.po, 0, 16, 0, 152, 100%
2021-01-12-magic-control.adoc.po, 0, 54, 0, 1188, 100%
2021-01-15-intellij-quarkus-tools-1.3.0.adoc.po, 0, 10, 0, 88, 100%
2021-01-18-getting-started-kafka.adoc.po, 0, 44, 0, 850, 100%
2021-01-26-quarkus-newsletter-9.adoc.po, 0, 5, 0, 80, 100%
2021-01-27-quarkus-1-11-1-final-released.adoc.po, 0, 19, 0, 176, 100%
2021-02-02-getting-started-amqp.adoc.po, 0, 50, 0, 936, 100%
2021-02-02-quarkus-insights-qanda.adoc.po, 0, 6, 0, 83, 100%
2021-02-09-quarkus-1-11-2-final-released.adoc.po, 0, 18, 0, 150, 100%
2021-02-10-resteasy-reactive-faq.adoc.po, 0, 57, 0, 2066, 100%
2021-02-11-quarkus-1-11-3-final-released.adoc.po, 0, 13, 0, 144, 100%
2021-02-17-intellij-quarkus-tools-1.4.0.adoc.po, 0, 10, 0, 96, 100%
2021-02-25-migrating-existing-apps-to-quarkus-with-mta.adoc.po, 0, 14, 0, 498, 100%
2021-03-03-quarkus-1-12-1-final-released.adoc.po, 0, 16, 0, 136, 100%
2021-03-04-path-resolution-in-quarkus.adoc.po, 0, 82, 0, 1608, 100%
2021-03-11-ja-quarkus-io.adoc.po, 0, 5, 0, 113, 100%
2021-03-11-quarkus-1-12-2-final-released.adoc.po, 0, 19, 0, 174, 100%
2021-03-30-quarkus-1-13-0-final-released.adoc.po, 0, 60, 0, 991, 100%
2021-04-07-quarkus-1-13-1-final-released.adoc.po, 0, 19, 0, 245, 100%
2021-04-14-quarkus-1-13-2-final-released.adoc.po, 0, 21, 0, 233, 100%
2021-04-15-gui-react-patternfly.adoc.po, 0, 40, 0, 967, 100%
2021-04-20-solving-problems-with-custom-extensions.adoc.po, 0, 62, 0, 1091, 100%
2021-04-22-quarkus-2-0-0-alpha1-released.adoc.po, 0, 43, 0, 728, 100%
2021-04-28-quarkus-1-13-3-final-released.adoc.po, 0, 15, 0, 132, 100%
2021-05-06-quarkus-2-0-0-alpha2-released.adoc.po, 0, 23, 0, 225, 100%
2021-05-12-quarkus-1-13-4-final-released.adoc.po, 0, 15, 0, 132, 100%
2021-05-20-quarkus-2-0-0-alpha3-released.adoc.po, 0, 26, 0, 199, 100%
2021-05-26-quarkus-1-13-5-final-released.adoc.po, 0, 19, 0, 183, 100%
2021-05-27-quarkus-1-13-6-final-released.adoc.po, 0, 16, 0, 157, 100%
2021-05-27-quarkus-2-0-0-cr2-released.adoc.po, 0, 24, 0, 256, 100%
2021-05-27-quarkus-insights-qanda2.adoc.po, 0, 5, 0, 103, 100%
2021-06-04-quarkus-2-0-0-cr3-released.adoc.po, 0, 21, 0, 196, 100%
2021-06-09-quarkus-1-13-7-final-released.adoc.po, 0, 17, 0, 164, 100%
2021-06-22-abraxas-customer-story.adoc.po, 0, 53, 0, 1108, 100%
2021-06-22-calling-all-roadies.adoc.po, 0, 31, 0, 357, 100%
2021-06-30-quarkus-2-0-0-final-released.adoc.po, 0, 61, 0, 1124, 100%
2021-07-07-quarkus-2-0-1-final-released.adoc.po, 0, 14, 0, 130, 100%
2021-07-13-quarkus-2-0-2-final-released.adoc.po, 0, 14, 0, 137, 100%
2021-07-16-quarkus-newsletter-10.adoc.po, 0, 6, 0, 151, 100%
2021-07-22-quarkus-2-0-3-final-released.adoc.po, 0, 14, 0, 131, 100%
2021-07-29-quarkus-2-1-0-final-released.adoc.po, 0, 26, 0, 414, 100%
2021-08-04-quarkus-2-1-1-final-released.adoc.po, 0, 14, 0, 130, 100%
2021-08-11-quarkus-2-1-2-final-released.adoc.po, 0, 14, 0, 130, 100%
2021-08-19-quarkus-2-1-3-final-released.adoc.po, 0, 14, 0, 130, 100%
2021-08-20-60th-quarkus-insights.adoc.po, 0, 11, 0, 178, 100%
2021-08-20-quarkus-newsletter-11.adoc.po, 0, 6, 0, 127, 100%
2021-08-26-quarkus-2-1-4-final-released.adoc.po, 0, 14, 0, 133, 100%
2021-08-31-quarkus-2-2-1-final-released.adoc.po, 0, 44, 0, 619, 100%
2021-09-07-quarkus-2-2-2-final-released.adoc.po, 0, 14, 0, 135, 100%
2021-09-14-quarkus-newsletter-12.adoc.po, 0, 6, 0, 131, 100%
2021-09-16-quarkus-2-2-3-final-released.adoc.po, 0, 14, 0, 138, 100%
2021-09-23-unused-beans.adoc.po, 0, 26, 0, 672, 100%
2021-10-06-quarkus-2-3-0-final-released.adoc.po, 0, 28, 0, 442, 100%
2021-10-18-quarkus-newsletter-13.adoc.po, 0, 6, 0, 160, 100%
2021-10-20-quarkus-2-3-1-final-released.adoc.po, 0, 14, 0, 135, 100%
2021-10-25-intellij-quarkus-tools-1.8.0.adoc.po, 0, 18, 0, 196, 100%
2021-10-27-quarkus-2-4-0-final-released.adoc.po, 0, 31, 0, 479, 100%
2021-11-03-quarkus-2-4-1-final-released.adoc.po, 0, 14, 0, 135, 100%
2021-11-11-quarkus-newsletter-14.adoc.po, 0, 6, 0, 135, 100%
2021-11-12-quarkus-2-4-2-final-released.adoc.po, 0, 14, 0, 135, 100%
2021-11-24-quarkus-2-5-0-final-released.adoc.po, 0, 53, 0, 700, 100%
2021-12-01-quarkus-2-5-1-final-released.adoc.po, 0, 14, 0, 135, 100%
2021-12-02-website-and-discussions.adoc.po, 0, 20, 0, 431, 100%
2021-12-03-intellij-quarkus-tools-1.9.0.adoc.po, 0, 12, 0, 136, 100%
2021-12-10-quarkus-2-5-2-final-released.adoc.po, 0, 14, 0, 135, 100%
2021-12-15-quarkus-2-5-3-final-released.adoc.po, 0, 14, 0, 135, 100%
2021-12-15-quarkus-and-CVE-2021-4428.adoc.po, 0, 19, 0, 580, 100%
2021-12-16-quarkus-newsletter-15.adoc.po, 0, 6, 0, 148, 100%
2021-12-20-quarkus-2-5-4-final-released.adoc.po, 0, 20, 0, 209, 100%
2021-12-20-upx.adoc.po, 0, 38, 0, 755, 100%
2021-12-22-quarkus-2-6-0-final-released.adoc.po, 0, 63, 0, 1055, 100%
2021-12-24-quarkus-2-6-1-final-released.adoc.po, 0, 16, 0, 216, 100%
2022-01-10-quarkus-2-6-2-final-released.adoc.po, 0, 18, 0, 247, 100%
2022-01-13-quarkus-insights-qanda3.adoc.po, 0, 6, 0, 88, 100%
2022-01-13-quarkus-newsletter-16.adoc.po, 0, 6, 0, 145, 100%
2022-01-20-quarkus-2-6-3-final-released.adoc.po, 0, 14, 0, 132, 100%
2022-02-02-quarkus-2-7-0-final-released.adoc.po, 0, 73, 0, 971, 100%
2022-02-04-quarkusworldtour-2022.adoc.po, 0, 16, 0, 270, 100%
2022-02-08-quarkus-2-7-1-final-released.adoc.po, 0, 21, 0, 225, 100%
2022-02-22-quarkus-superheroes-to-the-rescue.adoc.po, 0, 91, 0, 2198, 100%
2022-02-23-quarkus-2-7-2-final-released.adoc.po, 0, 18, 0, 197, 100%
2022-02-23-quarkus-newsletter-17.adoc.po, 0, 6, 0, 179, 100%
2022-03-02-quarkus-2-7-3-final-released.adoc.po, 0, 15, 0, 144, 100%
2022-03-08-intellij-quarkus-tools-1.10.0.adoc.po, 0, 15, 0, 224, 100%
2022-03-09-quarkus-2-7-4-final-released.adoc.po, 0, 14, 0, 132, 100%
2022-03-16-quarkus-2-7-5-final-released.adoc.po, 0, 14, 0, 131, 100%
2022-03-17-quarkus-newsletter-18.adoc.po, 0, 6, 0, 171, 100%
2022-03-28-vscode-quarkus-1.10.0.adoc.po, 0, 36, 0, 863, 100%
2022-04-04-vscode-quarkus-1.10.0-qute.adoc.po, 0, 72, 0, 1236, 100%
2022-04-14-quarkus-newsletter-19.adoc.po, 0, 6, 0, 202, 100%
2022-04-19-quarkus-2-8-1-final-released.adoc.po, 0, 14, 0, 131, 100%
2022-04-26-quarkus-2-8-2-final-released.adoc.po, 0, 14, 0, 131, 100%
2022-05-06-quarkus-2-8-3-final-released.adoc.po, 0, 14, 0, 143, 100%
2022-05-11-quarkus-2-9-0-final-released.adoc.po, 0, 58, 0, 786, 100%
2022-05-13-quarkus-newsletter-20.adoc.po, 0, 8, 0, 263, 100%
2022-05-17-quarkus-2-9-1-final-released.adoc.po, 0, 14, 0, 137, 100%
2022-05-25-quarkus-2-9-2-final-released.adoc.po, 0, 14, 0, 143, 100%
2022-06-22-quarkus-2-10-0-final-released.adoc.po, 0, 51, 0, 712, 100%
2022-07-19-quarkus-2-10-3-final-released.adoc.po, 0, 17, 0, 247, 100%
2022-07-19-quarkus-insights-qanda4.adoc.po, 0, 7, 0, 110, 100%
2022-07-27-quarkus-2-11-1-final-released.adoc.po, 0, 53, 0, 901, 100%
